model,train_grid,test_grid,unseen,seed,regime,num_layers,hidden,learning_rate,normalize,nrmse,mse,mae,nrmse_P,nrmse_Q,nrmse_V,nrmse_theta,mse_P,mse_Q,mse_V,mse_theta,mae_P,mae_Q,mae_V,mae_theta
gin,IEEE39,IEEE24,True,0,B,3,128,0.001,pu_zscore,0.124281071126461,7302.77099609375,30.371435165405277,0.0561798997223377,0.1395878195762634,0.3663921356201172,1.1122432947158811,13309.681640625,7334.11328125,0.0028276655357331,8567.28125,18.73200798034668,47.17047119140625,0.0291721243411302,55.5540885925293
gin,IEEE39,IEEE39,False,0,B,3,128,0.001,pu_zscore,0.0151730934157967,340.4681091308594,3.3608641624450684,0.0019827943760901,0.0194048788398504,0.0404495485126972,0.0464872196316719,32.90331268310547,1302.0615234375,0.0001128528238041,26.907283782958984,0.664124071598053,9.611372947692873,0.0057170400395989,3.1622416973114014
gin,IEEE39,IEEE118,True,0,B,3,128,0.001,pu_zscore,0.208176389336586,269665.4375,153.99327087402344,0.0800615027546882,0.2654573917388916,0.3943236172199249,0.5233411192893982,251721.203125,791530.8125,0.0076683699153363,35409.76953125,45.90475463867188,440.03076171875,0.0562681928277015,129.98130798339844
gin,IEEE39,UK,True,0,B,3,128,0.001,pu_zscore,0.2663321793079376,14174298.0,1828.207275390625,0.0700719431042671,0.362194150686264,46.34691619873047,33.543453216552734,9866218.0,17520108.0,3.5016956329345703,29310864.0,475.556640625,2774.11767578125,0.6492326259613037,4062.505615234375
gin,IEEE39,IEEE24,True,100,B,3,128,0.001,pu_zscore,0.1554756760597229,11428.853515625,39.545684814453125,0.0592022091150283,0.2512744069099426,0.2703129649162292,1.017475962638855,14780.2431640625,23765.619140625,0.0015391095075756,7169.54736328125,20.10812759399414,79.15396881103516,0.0246276948601007,58.89603042602539
gin,IEEE39,IEEE39,False,100,B,3,128,0.001,pu_zscore,0.0142697626724839,301.1352844238281,3.674865245819092,0.0027454879600554,0.0179617684334516,0.0396228581666946,0.045571956783533,63.08460235595703,1115.598388671875,0.0001082871021935,25.858184814453125,1.1164265871047974,10.369948387145996,0.00507682422176,3.2080094814300537
gin,IEEE39,IEEE118,True,100,B,3,128,0.001,pu_zscore,0.1203308552503585,90098.2421875,83.75294494628906,0.0729478374123573,0.0975571200251579,0.5613692998886108,0.5867623686790466,208976.375,106904.5234375,0.0155415665358304,44512.078125,41.78654479980469,159.32618713378906,0.0797548219561576,133.81930541992188
gin,IEEE39,UK,True,100,B,3,128,0.001,pu_zscore,0.3960289359092712,31340660.0,2589.686279296875,0.0750633627176284,0.2824684381484985,46.5161247253418,62.99727630615234,11321877.0,10655990.0,3.527311325073242,103384768.0,534.343994140625,2065.6943359375,0.6365845203399658,7758.0703125
gin,IEEE39,IEEE24,True,300,B,3,128,0.001,pu_zscore,0.3265602886676788,50420.1875,76.5267333984375,0.0567226931452751,0.6832920908927917,0.327737957239151,1.336739420890808,13568.111328125,175737.859375,0.0022625036071985,12374.763671875,19.44111633300781,210.4544677734375,0.0310635082423686,76.18028259277344
gin,IEEE39,IEEE39,False,300,B,3,128,0.001,pu_zscore,0.0144148115068674,307.2883605957031,3.1265931129455566,0.0015832013450562,0.0184660907834768,0.040706593543291,0.0483037643134593,20.977636337280277,1179.12451171875,0.0001142916735261,29.05123519897461,0.6456921696662903,9.04465103149414,0.0048672757111489,2.81116271018982
gin,IEEE39,IEEE118,True,300,B,3,128,0.001,pu_zscore,0.1844754368066787,211757.8125,143.5084686279297,0.0609992556273937,0.2427689135074615,0.4865341782569885,0.5485097765922546,146123.953125,662009.6875,0.0116741210222244,38897.53515625,34.85902404785156,406.7967224121094,0.0696433708071708,132.30848693847656
gin,IEEE39,UK,True,300,B,3,128,0.001,pu_zscore,0.3629204332828522,26319472.0,2293.9287109375,0.0919092521071434,0.2409251779317855,72.32866668701172,55.60725784301758,16973870.0,7752081.0,8.528204917907715,80551936.0,705.1185913085938,1824.070556640625,1.0142745971679688,6645.51220703125
gin,IEEE39,IEEE24,True,700,B,3,128,0.001,pu_zscore,0.1497796922922134,10606.78125,41.26988983154297,0.0541446506977081,0.2179520279169082,0.3303194642066955,1.326398491859436,12362.798828125,17880.283203125,0.0022982861846685,12184.0439453125,17.69445037841797,77.21027374267578,0.0298581570386886,70.14495086669922
gin,IEEE39,IEEE39,False,700,B,3,128,0.001,pu_zscore,0.0146466195583343,317.2509765625,3.27799916267395,0.0021635517477989,0.0186409298330545,0.039876963943243,0.0476494990289211,39.17588424682617,1201.558349609375,0.0001096804408007,28.26957893371582,0.7638328671455383,9.361834526062012,0.0049384431913495,2.9813895225524902
gin,IEEE39,IEEE118,True,700,B,3,128,0.001,pu_zscore,0.1073792651295661,71746.90625,66.15530395507812,0.0658184140920639,0.0941753461956977,0.4552032053470611,0.3651841878890991,170124.625,99621.3984375,0.0102189937606453,17241.591796875,37.63482666015625,130.14161682128906,0.0647042468190193,96.7800521850586
gin,IEEE39,UK,True,700,B,3,128,0.001,pu_zscore,0.3088698983192444,19063628.0,2200.406005859375,0.0677265077829361,0.5789042711257935,54.14030838012695,29.244997024536133,9216791.0,44757660.0,4.7783522605896,22280050.0,474.3293151855469,4816.35595703125,0.7212483286857605,3510.218017578125
gin,IEEE39,IEEE24,True,1000,B,3,128,0.001,pu_zscore,0.1982253044843673,18577.869140625,53.05354690551758,0.0335948131978511,0.4099762141704559,0.320515900850296,0.9527339339256288,4759.3779296875,63265.92578125,0.0021638888865709,6286.1787109375,11.340600967407228,145.30584716796875,0.0230933912098407,55.54466247558594
gin,IEEE39,IEEE39,False,1000,B,3,128,0.001,pu_zscore,0.0143418665975332,304.18621826171875,3.258763074874878,0.001495799748227,0.0183984097093343,0.0401253998279571,0.0470155961811542,18.725400924682617,1170.4969482421875,0.0001110513476305,27.52241516113281,0.5784010291099548,9.353137969970703,0.0051678465679287,3.098346471786499
gin,IEEE39,IEEE118,True,1000,B,3,128,0.001,pu_zscore,0.1299528777599334,105083.3984375,81.42657470703125,0.0819109082221984,0.108728677034378,0.4134438335895538,0.4313759803771972,263484.96875,132790.3125,0.0084300572052598,24058.318359375,46.9888916015625,173.54296875,0.0607253164052963,105.11373138427734
gin,IEEE39,UK,True,1000,B,3,128,0.001,pu_zscore,0.4478959739208221,40087472.0,3201.74560546875,0.0824280008673667,0.5990851521492004,57.84389877319336,61.5736083984375,13652491.0,47932600.0,5.454461097717285,98764808.0,604.284423828125,4654.7890625,0.7558275461196899,7547.1533203125
gin,IEEE118,IEEE24,True,0,B,3,128,0.001,pu_zscore,0.4204919934272766,83597.4765625,63.28168487548828,0.265575498342514,0.2915759682655334,0.5171918869018555,0.8464200496673584,297427.90625,32000.447265625,0.0056342892348766,4961.52685546875,110.48546600341795,79.26105499267578,0.0419022031128406,63.33833312988281
gin,IEEE118,IEEE39,True,0,B,3,128,0.001,pu_zscore,0.2985457479953766,131810.484375,96.1893081665039,0.223863422870636,0.1358014345169067,1.195104479789734,1.880927801132202,419421.40625,63770.29296875,0.0985137522220611,44050.10546875,103.5608367919922,88.22003173828125,0.217380404472351,192.759033203125
gin,IEEE118,IEEE118,False,0,B,3,128,0.001,pu_zscore,0.0031829494982957,63.04082107543945,1.2554985284805298,0.0008105582674033,0.003365509212017,0.0084606194868683,0.0276908669620752,25.801252365112305,127.22714233398438,3.530220737957279e-06,99.13488006591795,0.2753426432609558,2.269808530807495,0.0004404830106068,2.476402282714844
gin,IEEE118,UK,True,0,B,3,128,0.001,pu_zscore,0.3395197689533233,23034802.0,2005.758056640625,0.0912062898278236,0.615786075592041,155.37522888183594,30.843130111694336,16715215.0,50642324.0,39.35503387451172,24781630.0,743.1465454101562,4463.03857421875,0.9406713247299194,2815.907470703125
gin,IEEE118,IEEE24,True,100,B,3,128,0.001,pu_zscore,0.4665035009384155,102893.40625,97.54214477539062,0.2803216874599457,0.1982778161764145,1.569821000099182,3.073058843612671,331374.5625,14797.9248046875,0.0519082061946392,65401.11328125,116.38856506347656,65.61543273925781,0.1279163062572479,208.0367126464844
gin,IEEE118,IEEE39,True,100,B,3,128,0.001,pu_zscore,0.2998968660831451,133006.25,112.37632751464844,0.2192317545413971,0.0872144252061843,1.8811899423599243,2.882845640182495,402245.46875,26301.85546875,0.24409019947052,103477.3828125,101.37419891357422,57.64591598510742,0.3450780510902405,290.14019775390625
gin,IEEE118,IEEE118,False,100,B,3,128,0.001,pu_zscore,0.0032201772555708,64.52410125732422,1.2614895105361938,0.0009316540090367,0.003336620517075,0.0083868997171521,0.0276660975068807,34.08644104003906,125.05233764648438,3.468969225650653e-06,98.95760345458984,0.4124289155006408,2.365478277206421,0.0004578701045829,2.2675931453704834
gin,IEEE118,UK,True,100,B,3,128,0.001,pu_zscore,0.351474404335022,24685490.0,2221.9296875,0.0727159306406974,0.7106683254241943,136.1511688232422,28.165903091430664,10624820.0,67450920.0,30.21895408630371,20666186.0,498.6563415527344,5215.578125,0.870212733745575,3172.61376953125
gin,IEEE118,IEEE24,True,300,B,3,128,0.001,pu_zscore,0.6019245982170105,171301.796875,104.7206802368164,0.3610136806964874,0.5868386030197144,0.4718148708343506,0.9287620186805724,549608.0,129625.3359375,0.0046889870427548,5973.822265625,150.4292449951172,200.353515625,0.0345027558505535,68.06548309326172
gin,IEEE118,IEEE39,True,300,B,3,128,0.001,pu_zscore,0.4049926996231079,242561.890625,122.74056243896484,0.3176483809947967,0.1117062643170356,0.3304664194583893,2.5763182640075684,844457.0,43148.40234375,0.0075325104407966,82642.15625,147.0263671875,88.90727996826172,0.0604436285793781,254.9681701660156
gin,IEEE118,IEEE118,False,300,B,3,128,0.001,pu_zscore,0.0035179450642317,77.0088119506836,1.4949783086776731,0.0011998144909739,0.003641256596893,0.0084065217524766,0.0281669367104768,56.532806396484375,148.92950439453125,3.485219622234581e-06,102.5728988647461,0.6327254176139832,2.9069759845733643,0.0004625006404239,2.4397494792938232
gin,IEEE118,UK,True,300,B,3,128,0.001,pu_zscore,0.6750739216804504,91066144.0,3926.173828125,0.0777054354548454,1.513664722442627,30.45102310180664,42.08433151245117,12132917.0,305994240.0,1.5116125345230105,46137476.0,552.3823852539062,10612.9453125,0.4116970598697662,4538.95556640625
gin,IEEE118,IEEE24,True,700,B,3,128,0.001,pu_zscore,0.5128564834594727,124356.7578125,84.53060913085938,0.2975921034812927,0.5629090666770935,1.076566457748413,0.8232614398002625,373463.84375,119269.4140625,0.024412790313363,4693.73974609375,123.88192749023438,158.7497100830078,0.0873808786273002,55.403438568115234
gin,IEEE118,IEEE39,True,700,B,3,128,0.001,pu_zscore,0.2432135343551635,87478.9609375,72.69171142578125,0.1868859082460403,0.0976291000843048,0.7168588638305664,1.4070839881896973,292305.75,32958.5625,0.035444788634777,24651.462890625,86.12261199951172,64.49764251708984,0.1328626871109008,140.0137481689453
gin,IEEE118,IEEE118,False,700,B,3,128,0.001,pu_zscore,0.0034816858824342,75.42955017089844,1.311588168144226,0.0008275227737613,0.0038932419847697,0.0088750477880239,0.0284398458898067,26.892566680908203,170.2554473876953,3.884533725795336e-06,104.57018280029295,0.2997484505176544,2.46096420288086,0.0004738593997899,2.485166311264038
gin,IEEE118,UK,True,700,B,3,128,0.001,pu_zscore,3.392640829086304,2300012032.0,14610.4658203125,0.2603640556335449,8.19482421875,131.42918395996094,60.4071159362793,136214864.0,8968775680.0,28.159202575683597,95058128.0,1768.370849609375,49686.28515625,0.9188121557235718,6986.2841796875
gin,IEEE118,IEEE24,True,1000,B,3,128,0.001,pu_zscore,0.4288583099842071,86957.171875,77.86371612548828,0.2668169736862182,0.2942887246608734,0.4015039801597595,1.472442388534546,300215.1875,32598.66015625,0.003395591629669,15014.818359375,111.09603881835938,89.71194458007812,0.03289445489645,110.61398315429688
gin,IEEE118,IEEE39,True,1000,B,3,128,0.001,pu_zscore,0.315426230430603,147137.640625,90.87590789794922,0.2502022385597229,0.0880414396524429,1.0843563079833984,1.7429726123809814,523922.0625,26803.037109375,0.081101544201374,37825.42578125,115.71826934814452,64.20255279541016,0.200166180729866,183.38262939453125
gin,IEEE118,IEEE118,False,1000,B,3,128,0.001,pu_zscore,0.0036146722268313,81.30181121826172,1.4003361463546753,0.0010921664070338,0.0039825062267482,0.0090336855500936,0.0278408247977495,46.843563079833984,178.15216064453125,4.024644113087561e-06,100.21149444580078,0.4547010362148285,2.657681703567505,0.0005413214094005,2.4884212017059326
gin,IEEE118,UK,True,1000,B,3,128,0.001,pu_zscore,0.2457933276891708,12072425.0,1394.822998046875,0.0671326145529747,0.486856997013092,56.30199813842773,17.055498123168945,9055856.0,31656054.0,5.167545318603516,7577778.0,452.1150512695313,3051.902099609375,0.4201159179210663,2074.854736328125
gin,UK,IEEE24,True,0,B,3,128,0.001,pu_zscore,4.246730327606201,8526821.0,848.212646484375,1.6939780712127686,7.645828723907471,0.1837621182203292,0.5741930603981018,12101002.0,22004000.0,0.0007112916791811,2283.280517578125,709.7222290039062,2642.739013671875,0.015814060345292,40.37355041503906
gin,UK,IEEE39,True,0,B,3,128,0.001,pu_zscore,1.1189440488815308,1851590.25,214.67251586914065,0.8660643696784973,0.5712279677391052,0.2050040066242218,0.2160374373197555,6277468.5,1128310.5,0.0028987431433051,581.1131591796875,401.1646728515625,438.1305847167969,0.0375527553260326,19.3571720123291
gin,UK,IEEE118,True,0,B,3,128,0.001,pu_zscore,0.4337652623653412,1170770.875,198.4493865966797,0.3043407499790191,0.3021025955677032,0.0896528214216232,0.3984066247940063,3637412.5,1025149.375,0.0003963924245908,20521.375,175.50051879882812,481.3177490234375,0.0102939531207084,136.96884155273438
gin,UK,UK,False,0,B,3,128,0.001,pu_zscore,0.0054794293828308,5999.6376953125,13.55164623260498,0.0028506726957857,0.0075759585015475,0.0152122555300593,0.012915494851768,16328.9072265625,7665.2978515625,3.772453851524915e-07,4.34545373916626,11.115809440612791,41.7486572265625,7.765237387502566e-05,1.3420391082763672
gin,UK,IEEE24,True,100,B,3,128,0.001,pu_zscore,24.17485618591309,276315680.0,4497.6328125,2.594882011413574,53.48769378662109,0.1867565214633941,0.8632237315177917,28394940.0,1076862592.0,0.0007346615311689,5160.48095703125,1078.0484619140625,16858.392578125,0.0165239963680505,54.07503509521485
gin,UK,IEEE39,True,100,B,3,128,0.001,pu_zscore,1.5171467065811155,3403951.5,349.7071838378906,0.581929624080658,1.7656824588775637,0.2088778167963028,0.3153953850269317,2834165.75,10780401.0,0.0030093293171375,1238.5494384765625,269.52374267578125,1102.9410400390625,0.0385183244943618,26.325313568115234
gin,UK,IEEE118,True,100,B,3,128,0.001,pu_zscore,0.8384712338447571,4374603.5,362.8396911621094,0.4261130094528198,0.9597445726394652,0.0937256589531898,0.407570481300354,7130532.0,10346406.0,0.0004332260286901,21476.26953125,245.7347869873047,1065.4967041015625,0.0107485568150877,140.11656188964844
gin,UK,UK,False,100,B,3,128,0.001,pu_zscore,0.004462968558073,3980.17333984375,12.953246116638184,0.0022043315693736,0.0067871185019612,0.0158793404698371,0.0136255221441388,9763.7392578125,6152.119140625,4.110566749204736e-07,4.836367607116699,12.1270112991333,38.30262756347656,7.420498877763748e-05,1.3832725286483765
gin,UK,IEEE24,True,300,B,3,128,0.001,pu_zscore,1.9320250749588013,1764831.625,346.69830322265625,1.067021727561951,2.448271989822388,0.1716280728578567,0.5279987454414368,4801226.5,2256170.0,0.000620458042249,1930.675048828125,444.9831848144531,905.0726928710938,0.0148117514327168,36.72251510620117
gin,UK,IEEE39,True,300,B,3,128,0.001,pu_zscore,0.6469057202339172,618885.3125,137.86024475097656,0.4500548839569092,0.4747560620307922,0.2147581726312637,0.2807347774505615,1695177.5,779382.6875,0.0031811520457267,981.2849731445312,208.4182586669922,318.9920959472656,0.039110567420721,23.99144744873047
gin,UK,IEEE118,True,300,B,3,128,0.001,pu_zscore,0.3954809904098511,973225.75,184.0265655517578,0.268703281879425,0.3033495247364044,0.0965642184019088,0.4294834434986114,2835426.0,1033629.25,0.0004598645900841,23847.685546875,154.91090393066406,433.6725769042969,0.0115312729030847,147.51123046875
gin,UK,UK,False,300,B,3,128,0.001,pu_zscore,0.0068530715070664,9384.796875,18.476953506469727,0.0038390953559428,0.0076996916905045,0.0155602162703871,0.0150244124233722,29615.578125,7917.7275390625,3.947007769511402e-07,5.880414962768555,28.55959892272949,43.83577728271485,8.778057963354513e-05,1.5123494863510132
gin,UK,IEEE24,True,700,B,3,128,0.001,pu_zscore,3.3828771114349365,5410658.5,631.7576293945312,1.7339309453964231,4.879295825958252,0.1985689997673034,0.6444650888442993,12678542.0,8961213.0,0.0008305363589897,2876.35302734375,725.9849243164062,1763.984130859375,0.0171868037432432,37.044189453125
gin,UK,IEEE39,True,700,B,3,128,0.001,pu_zscore,0.8434145450592041,1051987.125,212.51988220214844,0.3635806739330292,0.9468944072723388,0.2087141871452331,0.3168491125106811,1106333.0,3100365.0,0.0030046161264181,1249.9932861328125,168.3409881591797,654.611083984375,0.0384494327008724,27.08902931213379
gin,UK,IEEE118,True,700,B,3,128,0.001,pu_zscore,0.2462057471275329,377188.71875,126.4809112548828,0.1423581540584564,0.2488320171833038,0.0962182581424713,0.3669066727161407,795860.625,695489.6875,0.0004565753915812,17404.623046875,81.9368667602539,300.7198791503906,0.0109800761565566,123.25588989257812
gin,UK,UK,False,700,B,3,128,0.001,pu_zscore,0.0058178948238492,6763.7275390625,17.394424438476562,0.0031322769355028,0.0074115027673542,0.0179181043058633,0.0130367996171116,19714.359375,7336.1201171875,5.23384471762256e-07,4.427463054656982,22.461759567260746,45.74857711791992,9.220918582286686e-05,1.3672674894332886
gin,UK,IEEE24,True,1000,B,3,128,0.001,pu_zscore,4.534540176391602,9721745.0,869.1400756835938,1.5688167810440063,8.702460289001465,0.1784621626138687,0.5482334494590759,10378873.0,28506024.0,0.0006708540604449,2081.49072265625,650.0385131835938,2788.05517578125,0.0156412832438945,38.45072937011719
gin,UK,IEEE39,True,1000,B,3,128,0.001,pu_zscore,0.764625072479248,864619.9375,185.3753662109375,0.339735209941864,0.84890216588974,0.2067219614982605,0.2264118492603302,965973.9375,2491867.5,0.0029475302435457,638.2648315429688,157.2880859375,564.60986328125,0.0377817377448082,19.565677642822266
gin,UK,IEEE118,True,1000,B,3,128,0.001,pu_zscore,0.1957695186138153,238480.3125,99.8952865600586,0.1085275933146476,0.2057809084653854,0.09701968729496,0.3487718999385834,462543.65625,475650.9375,0.0004642128478735,15726.6533203125,62.34944915771485,219.0261688232422,0.0114376200363039,118.1940689086914
gin,UK,UK,False,1000,B,3,128,0.001,pu_zscore,0.0061429180204868,7540.5634765625,15.420592308044434,0.0033832939807325,0.0073201553896069,0.01734434440732,0.01400688290596,23000.744140625,7156.3984375,4.904022716800682e-07,5.110884189605713,19.61287498474121,40.503074645996094,8.163645543390885e-05,1.5663409233093262
nnconv,IEEE24,IEEE24,False,0,B,2,128,0.001,pu_zscore,0.0097837513312697,45.25728988647461,1.739558458328247,0.0031216994393616,0.0187445655465126,0.0197021961212158,0.0333053544163703,41.09489440917969,132.2523193359375,8.176453775377013e-06,7.681950092315674,1.103835940361023,4.206846237182617,0.0012639494379982,1.6462886333465576
nnconv,IEEE24,IEEE39,True,0,B,2,128,0.001,pu_zscore,0.4046566486358642,242159.5,86.73680114746094,0.1416521668434143,0.4797105193138122,0.3047679662704468,0.6319583058357239,167930.921875,795734.4375,0.0064065419137477,4972.5546875,65.34725952148438,222.1508636474609,0.051502089947462,59.39759826660156
nnconv,IEEE24,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.124644935131073,96674.421875,90.52650451660156,0.082855224609375,0.0907121449708938,0.1349418312311172,0.4368544816970825,269595.21875,92429.171875,0.0008980295970104,24673.28515625,47.53760528564453,164.9905548095703,0.0160731319338083,149.56173706054688
nnconv,IEEE24,UK,True,0,B,2,128,0.001,pu_zscore,0.1199839860200882,2876742.0,385.0548706054688,0.0685852393507957,0.1224392354488372,2.003372430801392,1.42400324344635,9452001.0,2002143.0,0.0065427459776401,52824.4453125,481.1650085449219,885.1249389648438,0.0301329456269741,173.89918518066406
nnconv,IEEE24,IEEE24,False,100,B,2,128,0.001,pu_zscore,0.009288040921092,40.78739547729492,1.5436859130859375,0.0029076554346829,0.0178491845726966,0.0198715273290872,0.0330783165991306,35.65263366699219,119.91937255859376,8.317604624608066e-06,7.577574729919434,0.7084861397743225,3.938442707061768,0.0012458169367164,1.5265682935714722
nnconv,IEEE24,IEEE39,True,100,B,2,128,0.001,pu_zscore,0.5900639295578003,514904.09375,128.4246826171875,0.2204546928405761,0.6905056834220886,0.3353326320648193,0.5780840516090393,406745.71875,1648709.875,0.0077559808269143,4160.875,101.73502349853516,361.0756530761719,0.0578695684671402,50.830116271972656
nnconv,IEEE24,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.1135102584958076,80173.8203125,82.76388549804688,0.0760197341442108,0.0745285376906395,0.1739949285984039,0.4924803674221039,226947.296875,62391.20703125,0.0014930373290553,31356.759765625,43.56718826293945,120.10655975341795,0.0189744606614112,167.36280822753906
nnconv,IEEE24,UK,True,100,B,2,128,0.001,pu_zscore,0.1197675466537475,2866372.75,375.5,0.0678758472204208,0.1261731833219528,3.8522891998291016,1.7729668617248535,9257483.0,2126121.5,0.024192152544856,81886.8671875,473.2451171875,826.5427856445312,0.0508868582546711,202.16140747070312
nnconv,IEEE24,IEEE24,False,300,B,2,128,0.001,pu_zscore,0.010317787528038,50.33277893066406,1.6653108596801758,0.0042164418846368,0.0177587922662496,0.02003631927073,0.0332392193377018,74.97179412841797,118.70785522460938,8.4561297626351e-06,7.651473999023437,0.9829025268554688,4.15392541885376,0.001332486863248,1.5230827331542969
nnconv,IEEE24,IEEE39,True,300,B,2,128,0.001,pu_zscore,1.5063830614089966,3355822.75,374.8922729492188,0.97977215051651,1.2461204528808594,0.3104159832000732,1.260842204093933,8034048.5,5369450.0,0.006646198220551,19793.5703125,452.5005187988281,962.7236328125,0.0543484091758728,84.2906265258789
nnconv,IEEE24,IEEE118,True,300,B,2,128,0.001,pu_zscore,0.1426704376935959,126657.3359375,100.0695571899414,0.0941969752311706,0.1095403432846069,0.1423990726470947,0.4253820478916168,348454.65625,134780.296875,0.0010000271722674,23394.388671875,54.109031677246094,202.72239685058597,0.0151510825380682,143.43162536621094
nnconv,IEEE24,UK,True,300,B,2,128,0.001,pu_zscore,0.1577715426683426,4974067.5,580.9567260742188,0.0702655389904975,0.271433025598526,1.807664513587952,2.2833492755889893,9920810.0,9839641.0,0.0053268736228346,135818.109375,499.5521545410156,1571.669677734375,0.0241783037781715,252.5810394287109
nnconv,IEEE39,IEEE24,True,0,B,2,128,0.001,pu_zscore,0.1527118235826492,11026.1279296875,29.99162101745605,0.085565909743309,0.1817924529314041,0.1497526466846466,0.3377369940280914,30875.01953125,12439.5380859375,0.0004723727179225,789.951904296875,33.26123809814453,62.580936431884766,0.0130505319684743,24.111263275146484
nnconv,IEEE39,IEEE39,False,0,B,2,128,0.001,pu_zscore,0.0159163959324359,374.6430358886719,3.855011224746704,0.0039075333625078,0.0196509715169668,0.0523348785936832,0.0533869750797748,127.78787994384766,1335.296630859375,0.000188915466424,35.487327575683594,0.8641532063484192,10.66277027130127,0.007433793041855,3.885687828063965
nnconv,IEEE39,IEEE118,True,0,B,2,128,0.001,pu_zscore,0.105460450053215,69205.6484375,60.4890251159668,0.0707960873842239,0.0784693509340286,0.2096495032310485,0.2894138991832733,196829.8125,69163.7265625,0.0021676300093531,10829.09375,40.52984237670898,107.75640869140624,0.0313957929611206,93.63844299316406
nnconv,IEEE39,UK,True,0,B,2,128,0.001,pu_zscore,0.1270906776189804,3227615.25,375.7434997558594,0.0745644345879554,0.1112438738346099,20.357030868530277,1.8153022527694704,11171870.0,1652745.875,0.6755625605583191,85844.1953125,538.4065551757812,737.8322143554688,0.2583851218223572,226.47691345214844
nnconv,IEEE39,IEEE24,True,100,B,2,128,0.001,pu_zscore,0.1523208618164062,10969.7451171875,30.496273040771484,0.0850535631179809,0.182684913277626,0.2631390988826751,0.3421281576156616,30506.380859375,12561.974609375,0.0014585001626983,810.626953125,32.56120300292969,64.99810791015625,0.0237330924719572,24.402042388916016
nnconv,IEEE39,IEEE39,False,100,B,2,128,0.001,pu_zscore,0.0159091632813215,374.3026428222656,4.04674243927002,0.0052631762810051,0.0188607163727283,0.0527882575988769,0.0532573796808719,231.8355712890625,1230.059326171875,0.0001922028022818,35.31524658203125,2.1272010803222656,10.319456100463867,0.0070575517602264,3.733255863189697
nnconv,IEEE39,IEEE118,True,100,B,2,128,0.001,pu_zscore,0.104642167687416,68135.859375,56.37006378173828,0.0701833888888359,0.0795040354132652,0.2322340607643127,0.2503961324691772,193437.671875,70999.7109375,0.0026598020922392,8106.03662109375,40.17570877075195,108.89561462402344,0.0347858779132366,76.37416076660156
nnconv,IEEE39,UK,True,100,B,2,128,0.001,pu_zscore,0.1287965178489685,3314840.25,422.3751220703125,0.0733806192874908,0.1309614330530166,4.829916000366211,2.3904504776000977,10819948.0,2290555.25,0.0380290895700454,148858.125,527.6187744140625,891.2318725585938,0.0628320425748825,270.5868225097656
nnconv,IEEE39,IEEE24,True,300,B,2,128,0.001,pu_zscore,0.1440130919218063,9805.76953125,28.54190444946289,0.0807737708091735,0.1710463017225265,0.1669065654277801,0.3172886073589325,27513.537109375,11012.3486328125,0.0005867897998541,697.1919555664062,30.850526809692383,59.76503753662109,0.014265832491219,23.53778648376465
nnconv,IEEE39,IEEE39,False,300,B,2,128,0.001,pu_zscore,0.0153234861791133,347.2508544921875,3.8730311393737793,0.0054111522622406,0.0179188903421163,0.0507299788296222,0.0520016811788082,245.0551300048828,1110.2784423828125,0.0001775065611582,33.6695556640625,2.3098995685577397,9.507810592651367,0.0068978392519056,3.667515516281128
nnconv,IEEE39,IEEE118,True,300,B,2,128,0.001,pu_zscore,0.1024843677878379,65354.81640625,59.6485710144043,0.0672886818647384,0.0817040279507637,0.1657038778066635,0.2582992017269134,177810.078125,74983.3984375,0.0013541376683861,8625.8017578125,38.49468231201172,117.37508392333984,0.0234307907521724,82.70110321044922
nnconv,IEEE39,UK,True,300,B,2,128,0.001,pu_zscore,0.1281470507383346,3281493.5,423.3276672363281,0.0726925656199455,0.1336510628461837,6.591791152954102,2.167400598526001,10617993.0,2385606.0,0.0708342939615249,122374.6328125,525.1768798828125,914.6260986328124,0.0805813297629356,253.4272003173828
nnconv,IEEE118,IEEE24,True,0,B,2,128,0.001,pu_zscore,0.2573224604129791,31306.400390625,82.65071868896484,0.0584542080760002,0.406585693359375,0.9190824031829834,2.648887872695923,14409.115234375,62223.828125,0.0177928153425455,48592.6484375,18.93755531311035,133.04078674316406,0.0705777630209922,178.55393981933594
nnconv,IEEE118,IEEE39,True,0,B,2,128,0.001,pu_zscore,3.092639684677124,14144475.0,859.599609375,2.2675724029541016,1.105598211288452,0.8041408061981201,27.35600471496582,43033492.0,4226728.0,0.0446014814078807,9317684.0,1046.42822265625,540.5760498046875,0.0990359336137771,1851.2955322265625
nnconv,IEEE118,IEEE118,False,0,B,2,128,0.001,pu_zscore,0.0039189793169498,95.56706237792967,1.4264659881591797,0.001431965152733,0.0041698957793414,0.0089146718382835,0.0286916717886924,80.52619934082031,195.31182861328125,3.919296887033852e-06,106.43023681640624,0.4074030518531799,2.6714234352111816,0.0005021137185394,2.626535654067993
nnconv,IEEE118,UK,True,0,B,2,128,0.001,pu_zscore,0.2116918265819549,8954936.0,1193.481201171875,0.073226548731327,0.3202377259731293,5.64389705657959,20.87241744995117,10774559.0,13696161.0,0.0519272051751613,11349024.0,527.1019897460938,2562.758056640625,0.0864623934030532,1683.9781494140625
